,PostalCode,Borough,Neighborhood,Latitude,Longitude,Cluster,1st Most Common Category,2nd Most Common Category,3rd Most Common Category,4th Most Common Category,5th Most Common Category,6th Most Common Category,7th Most Common Category,8th Most Common Category,9th Most Common Category,10th Most Common Category
0,M4E,East Toronto,The Beaches,43.67635739999999,-79.2930312,2,Trail,Neighborhood,Health Food Store,Other Great Outdoors,Pub,Accessories Store,Music Venue,Music Store,Museum,Monument / Landmark
1,M4K,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,2,Greek Restaurant,Coffee Shop,Ice Cream Shop,Italian Restaurant,Furniture / Home Store,Indian Restaurant,Bubble Tea Shop,Spa,Café,Caribbean Restaurant
2,M4L,East Toronto,"The Beaches West, India Bazaar",43.6689985,-79.31557159999998,2,Park,Gym,Sushi Restaurant,Sandwich Place,Brewery,Steakhouse,Fast Food Restaurant,Movie Theater,Fish & Chips Shop,Liquor Store
3,M4M,East Toronto,Studio District,43.6595255,-79.340923,2,Café,Coffee Shop,Bakery,Italian Restaurant,American Restaurant,Gastropub,Yoga Studio,Chinese Restaurant,Bookstore,Stationery Store
4,M4N,Central Toronto,Lawrence Park,43.7280205,-79.3887901,0,Swim School,Park,Bus Line,Accessories Store,Nightclub,Middle Eastern Restaurant,Miscellaneous Shop,Modern European Restaurant,Molecular Gastronomy Restaurant,Monument / Landmark
5,M4P,Central Toronto,Davisville North,43.7127511,-79.3901975,2,Hotel,Park,Clothing Store,Grocery Store,Gym,Breakfast Spot,Food & Drink Shop,Sandwich Place,Molecular Gastronomy Restaurant,Monument / Landmark
6,M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,2,Coffee Shop,Yoga Studio,Rental Car Location,Sporting Goods Shop,Mexican Restaurant,Fast Food Restaurant,Chinese Restaurant,Bagel Shop,Salon / Barbershop,Clothing Store
7,M4S,Central Toronto,Davisville,43.7043244,-79.3887901,2,Pizza Place,Dessert Shop,Sandwich Place,Coffee Shop,Thai Restaurant,Café,Sushi Restaurant,Restaurant,Italian Restaurant,Park
8,M4T,Central Toronto,"Moore Park, Summerhill East",43.6895743,-79.38315990000002,3,Playground,Tennis Court,Mediterranean Restaurant,Mexican Restaurant,Middle Eastern Restaurant,Miscellaneous Shop,Modern European Restaurant,Molecular Gastronomy Restaurant,Monument / Landmark,Movie Theater
9,M4V,Central Toronto,"Deer Park, Forest Hill SE, Rathnelly, South Hill, Summerhill West",43.68641229999999,-79.4000493,2,Pub,Coffee Shop,Sports Bar,Bagel Shop,Liquor Store,Sushi Restaurant,Supermarket,American Restaurant,Fried Chicken Joint,Vietnamese Restaurant
10,M4W,Downtown Toronto,Rosedale,43.6795626,-79.37752940000001,0,Park,Building,Playground,Trail,Neighborhood,Music Venue,Music Store,Museum,Movie Theater,Accessories Store
11,M4X,Downtown Toronto,"Cabbagetown, St. James Town",43.667967,-79.3676753,2,Coffee Shop,Restaurant,Italian Restaurant,Pizza Place,Pub,Park,Bakery,Café,Caribbean Restaurant,General Entertainment
12,M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000002,2,Coffee Shop,Japanese Restaurant,Sushi Restaurant,Gay Bar,Restaurant,Mediterranean Restaurant,Gym,Bubble Tea Shop,Burger Joint,Hotel
13,M5A,Downtown Toronto,"Harbourfront, Regent Park",43.6542599,-79.3606359,2,Coffee Shop,Park,Bakery,Pub,Mexican Restaurant,Restaurant,Breakfast Spot,Theater,Café,Electronics Store
14,M5B,Downtown Toronto,"Ryerson, Garden District",43.6571618,-79.37893709999999,2,Coffee Shop,Clothing Store,Café,Cosmetics Shop,Middle Eastern Restaurant,Bubble Tea Shop,Diner,Ramen Restaurant,Fast Food Restaurant,Pizza Place
15,M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,2,Café,Coffee Shop,Hotel,Restaurant,Italian Restaurant,Breakfast Spot,Gastropub,Cosmetics Shop,Bakery,American Restaurant
16,M5E,Downtown Toronto,Berczy Park,43.6447708,-79.3733064,2,Coffee Shop,Cocktail Bar,Bakery,Italian Restaurant,Farmers Market,Beer Bar,Steakhouse,Seafood Restaurant,Café,Cheese Shop
17,M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,2,Coffee Shop,Italian Restaurant,Café,Burger Joint,Sandwich Place,Middle Eastern Restaurant,Bubble Tea Shop,Chinese Restaurant,Salad Place,Sushi Restaurant
18,M5H,Downtown Toronto,"Adelaide, King, Richmond",43.65057120000001,-79.3845675,2,Coffee Shop,Café,Thai Restaurant,Steakhouse,Bar,American Restaurant,Burger Joint,Gym,Cosmetics Shop,Restaurant
19,M5J,Downtown Toronto,"Harbourfront East, Toronto Islands, Union Station",43.6408157,-79.38175229999997,2,Coffee Shop,Aquarium,Hotel,Italian Restaurant,Café,Sporting Goods Shop,Brewery,Pizza Place,Scenic Lookout,Fried Chicken Joint
20,M5K,Downtown Toronto,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,2,Coffee Shop,Café,Hotel,Restaurant,Bakery,Italian Restaurant,Deli / Bodega,Bar,Gastropub,Beer Bar
21,M5L,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000002,2,Coffee Shop,Café,Hotel,American Restaurant,Restaurant,Bakery,Deli / Bodega,Seafood Restaurant,Steakhouse,Gastropub
22,M5N,Central Toronto,Roselawn,43.7116948,-79.41693559999999,1,Ice Cream Shop,Garden,Accessories Store,Noodle House,Middle Eastern Restaurant,Miscellaneous Shop,Modern European Restaurant,Molecular Gastronomy Restaurant,Monument / Landmark,Movie Theater
23,M5P,Central Toronto,"Forest Hill North, Forest Hill West",43.6969476,-79.41130720000002,0,Jewelry Store,Sushi Restaurant,Trail,Park,Miscellaneous Shop,Modern European Restaurant,Molecular Gastronomy Restaurant,Monument / Landmark,Nightclub,Middle Eastern Restaurant
24,M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,2,Coffee Shop,Sandwich Place,Café,Pizza Place,Pub,BBQ Joint,Park,Jewish Restaurant,Pharmacy,Liquor Store
25,M5S,Downtown Toronto,"Harbord, University of Toronto",43.6626956,-79.4000493,2,Café,Italian Restaurant,Japanese Restaurant,Bar,Bakery,Bookstore,Restaurant,Dessert Shop,Gym,Beer Store
26,M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,2,Café,Vegetarian / Vegan Restaurant,Mexican Restaurant,Dumpling Restaurant,Bar,Bakery,Coffee Shop,Vietnamese Restaurant,Chinese Restaurant,Farmers Market
27,M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,2,Airport Terminal,Airport Lounge,Airport Service,Bar,Boat or Ferry,Boutique,Plane,Coffee Shop,Harbor / Marina,Airport Gate
28,M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999998,2,Coffee Shop,Café,Restaurant,Beer Bar,Seafood Restaurant,Italian Restaurant,Hotel,Cocktail Bar,Creperie,Farmers Market
29,M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,2,Coffee Shop,Café,Hotel,Restaurant,Steakhouse,American Restaurant,Asian Restaurant,Gastropub,Seafood Restaurant,Deli / Bodega
30,M6G,Downtown Toronto,Christie,43.669542,-79.4225637,2,Grocery Store,Café,Park,Convenience Store,Baby Store,Nightclub,Restaurant,Diner,Italian Restaurant,Coffee Shop
31,M6H,West Toronto,"Dovercourt Village, Dufferin",43.66900510000001,-79.4422593,2,Pharmacy,Supermarket,Bakery,Middle Eastern Restaurant,Liquor Store,Discount Store,Park,Coffee Shop,Fast Food Restaurant,Music Venue
32,M6J,West Toronto,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2,Bar,Men's Store,Asian Restaurant,Coffee Shop,Cocktail Bar,Bakery,Restaurant,New American Restaurant,Vietnamese Restaurant,Pizza Place
33,M6K,West Toronto,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,2,Breakfast Spot,Café,Coffee Shop,Yoga Studio,Gym,Stadium,Furniture / Home Store,Caribbean Restaurant,Climbing Gym,Bar
34,M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,2,Café,Mexican Restaurant,Bar,Furniture / Home Store,Thai Restaurant,Speakeasy,Fried Chicken Joint,Cajun / Creole Restaurant,Bookstore,Gastropub
35,M6R,West Toronto,"Parkdale, Roncesvalles",43.6489597,-79.456325,2,Gift Shop,Breakfast Spot,Bookstore,Dessert Shop,Dog Run,Restaurant,Coffee Shop,Eastern European Restaurant,Movie Theater,Bar
36,M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,2,Café,Pizza Place,Coffee Shop,Diner,Italian Restaurant,Sushi Restaurant,Indie Movie Theater,Bookstore,Boutique,Dessert Shop
37,M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,2,Yoga Studio,Light Rail Station,Park,Comic Shop,Recording Studio,Restaurant,Farmers Market,Fast Food Restaurant,Skate Park,Butcher
